0
0
0.0
-0.5
-0.5
1.0
-3.0
2.0
-1.0
-4.5
1.5
-2.0
101.0
96.0
98.0
99.5
97.5
99.0
95.0
95.0
93.0
93.0
73.0
73.0
73.0
73.0
73.0
72.5
72.5
71.5
71.5
71.5
91.5
92.5
90.5
93.5
93.5
88.5
88.5
93.5
93.5
91.0
231.0
234.5
230.5
226.0
234.0
234.0
230.0
233.5
233.5
228.5
332.5
332.5
326.5
330.0
330.0
334.5
334.5
334.5
334.5
334.5
74.5
74.5
74.5
61.5
61.5
72.5
72.5
66.0
60.0
65.5
290.5
279.5
291.5
291.5
279.5
279.5
279.5
279.5
279.5
288.5
63.5
58.0
58.0
67.0
59.0
62.5
59.5
66.5
66.5
57.5
-74.5
-81.5
-84.5
-87.0
-83.0
-85.5
-88.5
-88.5
-86.5
-86.5
-184.5
-184.5
-178.5
-178.5
-184.5
-182.0
-180.0
-185.0
-185.0
-185.0
-245.0
-245.0
-245.0
-244.0
-244.0
-244.5
-244.5
-245.5
-245.5
-245.5
-225.5
-226.0
-226.0
-225.5
-225.5
-225.5
-225.5
-225.5
-225.5
-224.5
-244.5
-245.5
-245.5
-245.0
-245.0
-245.0
-245.0
-246.0
-246.0
-247.0
-227.0
-227.0
-225.0
-225.0
-227.0
-228.5
-228.5
-227.0
-227.0
-227.5
-205.5
-206.5
-206.5
-206.0
-207.0
-206.0
-208.0
-208.0
-208.0
-209.0
-229.0
-229.0
-229.0
-229.0
-227.0
-227.0
-228.0
-226.5
-230.5
-230.5
-170.5
-167.5
-169.5
-172.0
-170.0
-168.5
-168.5
-169.0
-168.0
-171.0
-191.0
-190.0
-190.0
-190.0
-190.0
-191.0
-191.0
-190.0
-190.0
-191.0
-171.0
-172.0
-172.0
-172.5
-173.5
-172.5
-172.5
-171.5
-172.5
-172.5
-111.5
-111.5
-115.5
-115.5
-115.5
-115.5
-113.5
-113.5
-117.5
-114.5
-174.5
-176.0
-177.0
-175.5
-176.5
-176.5
-175.5
-175.0
-177.0
-177.0
-157.0
-157.0
-159.0
-158.0
-158.0
-158.0
-159.0
-160.5
-160.5
-160.5
-140.5
-140.5
-141.5
-142.0
-142.0
-143.0
-143.0
-144.0
-144.0
-145.0
-125.0
-124.5
-124.5
-127.5
-126.5
-128.0
-128.0
-128.0
-128.0
-125.0
-185.0
-188.0
-187.0
-186.5
-186.5
-189.5
-189.5
-189.5
-189.5
-190.0
-210.0
-211.0
-211.0
-211.0
-211.0
-211.0
-211.0
-212.0
-212.0
-211.0
-151.0
-154.0
-153.0
-151.5
-155.5
-155.5
-155.5
-154.5
-154.5
-157.5
-175.5
-176.5
-174.5
-176.0
-174.0
-179.0
-179.0
-177.5
-175.5
-178.0
-120.0
-120.0
-118.0
-118.5
-118.5
-117.5
-119.5
-119.5
-119.5
-119.0
-139.0
-139.0
-139.0
-139.5
-139.5
-138.0
-138.0
-140.5
-137.5
-144.5
-44.5
-44.5
-44.5
-44.5
-44.5
-44.5
-43.5
-45.0
-43.0
-46.0
-104.0
-107.0
-103.0
-105.5
-108.5
-108.5
-104.5
-109.5
-105.5
-110.5
35.5
32.0
35.0
42.0
42.0
37.5
32.5
41.5
31.5
31.5
-228.5
-215.5
-215.5
-228.5
-228.5
-228.5
-223.5
-229.0
-229.0
-229.0
-44.0
-44.0
-48.0
-41.0
-41.0
-44.5
-41.5
-45.0
-48.0
-41.0
139.0
139.0
134.0
139.5
139.5
126.5
138.5
138.5
124.5
137.5
-162.5
-177.5
-170.5
-164.0
-176.0
-176.0
-166.0
-170.5
-175.5
-171.0
54.0
48.5
42.5
55.5
55.5
49.0
49.0
49.0
56.0
56.0
-218.0
-205.0
-219.0
-219.0
-219.0
-206.0
-206.0
-213.5
-205.5
-214.0
126.0
134.5
116.5
116.5
132.5
124.0
116.0
123.5
131.5
131.5
-248.5
-248.5
-268.5
-268.5
-268.5
-268.5
-250.5
-250.5
-250.5
-250.5
-721.5
-733.0
-722.0
-722.0
-711.0
-711.0
-735.0
-735.0
-711.0
-723.5
-1211.5
-1236.5
-1236.5
-1236.5
-1236.5
-1213.5
-1237.5
-1214.5
-1238.5
-1215.5
-1699.5
-1676.5
-1688.5
-1701.0
-1677.0
-1702.0
-1678.0
-1690.5
-1703.5
-1678.5
-1191.5
-1204.0
-1192.0
-1203.5
-1181.5
-1181.5
-1193.5
